Date,NameTechnology,P1month,TechCategory,UniqueDomains,Websites
04/12/2021,DoubleClick,1.44%,Advertising,4542043,7245543
04/12/2021,Google Adsense,0.77%,Advertising,1795341,3862726
04/12/2021,Facebook Advertiser,1.21%,Advertising,2073051,3048562
04/12/2021,Facebook Custom Audiences,1.19%,Advertising,2065958,3040922
04/12/2021,Ads Txt,2.02%,Advertising,1435863,2879049
04/12/2021,Google AdWords Advertiser,1.16%,Advertising,1138731,1624867
04/12/2021,OpenX,2.21%,Advertising,234515,1456289
04/12/2021,DoubleClick Advertiser,1.10%,Advertising,995516,1434136
04/12/2021,AppNexus,2.44%,Advertising,272498,1342022
04/12/2021,Criteo,1.87%,Advertising,175530,1299082
04/12/2021,Amazon A9,2.44%,Advertising,167710,1159630
04/12/2021,PubMatic,3.07%,Advertising,212304,1068505
04/12/2021,AdYouLike,3.15%,Advertising,115152,1020474
04/12/2021,Rubicon Project,1.27%,Advertising,222102,932480
04/12/2021,Index Exchange,2.08%,Advertising,192479,861733
04/12/2021,RhythmOne,2.07%,Advertising,176703,791053
04/12/2021,SpotX,1.99%,Advertising,173504,776866
04/12/2021,Advertising.com,2.04%,Advertising,174321,751447
04/12/2021,SMART AdServer,3.51%,Advertising,160794,749183
04/12/2021,Adtech,1.54%,Advertising,162545,735681
04/12/2021,Sovrn,3.12%,Advertising,156266,726137
04/12/2021,FreeWheel,1.43%,Advertising,143732,703580
04/12/2021,Criteo Publisher,1.58%,Advertising,115266,704224
04/12/2021,gumgum,2.81%,Advertising,153829,698195
04/12/2021,Lijit,3.42%,Advertising,143995,697737
04/12/2021,Teads,1.52%,Advertising,128333,686596
04/12/2021,Amazon Publisher Services,3.00%,Advertising,145825,654654
04/12/2021,LKQD,1.16%,Advertising,115210,611340
04/12/2021,AdCloud,2.51%,Advertising,125516,589951
04/12/2021,Sonobi Media,3.16%,Advertising,125285,584345
04/12/2021,Beachfront,2.66%,Advertising,99529,565590
04/12/2021,Criteo Publisher Marketplace,1.65%,Advertising,31773,523977
04/12/2021,Conversant Media,3.59%,Advertising,112168,521566
04/12/2021,SkimLinks,1.25%,Advertising,25708,515677
04/12/2021,Taboola,0.99%,Advertising,94776,483076
04/12/2021,Outbrain,2.00%,Advertising,76652,470705
04/12/2021,Sharethrough,4.80%,Advertising,107887,462315
04/12/2021,Prebid JS,1.44%,Advertising,60354,448360
04/12/2021,Google Remarketing,2.00%,Advertising,298249,417779
04/12/2021,Awin,33.4%,Advertising,270722,410904
04/12/2021,Media.net,4.89%,Advertising,109115,409843
04/12/2021,Yieldmo,5.99%,Advertising,86230,408470
04/12/2021,Bidtellect,2.47%,Advertising,57507,377329
04/12/2021,Google Publisher Tag,2.48%,Advertising,73000,326163
04/12/2021,Baidu Ads,1.70%,Advertising,224412,313558
04/12/2021,Outbrain AdsTxt,6.41%,Advertising,68811,313300
04/12/2021,LinkedIn Advertiser,3.12%,Advertising,190971,299224
04/12/2021,Bing Advertiser,0.92%,Advertising,176050,286033
04/12/2021,Taboola AdsTxt,5.99%,Advertising,60478,270117
04/12/2021,Bing Universal Advertiser,0.61%,Advertising,157774,261449
04/12/2021,Google Analytics,0.10%,Analytics,8293239,13708290
04/12/2021,Facebook Domain Insights,0.84%,Analytics,819176,2568069
04/12/2021,33across,1.82%,Analytics,192007,1144384
04/12/2021,comScore ScorecardResearch,0.00%,Analytics,92810,871398
04/12/2021,New Relic,0.22%,Analytics,289482,598991
04/12/2021,Hotjar,1.76%,Analytics,389174,566940
04/12/2021,Yandex Metrics,2.44%,Analytics,319408,536403
04/12/2021,Piwik,0.83%,Analytics,237051,321908
04/12/2021,Quantcast,3.67%,Analytics,84252,252994
04/12/2021,Branch Metrics,0.09%,Analytics,115335,243793
04/12/2021,Optimizely,1.00%,Analytics,52995,227997
04/12/2021,Rambler,0.69%,Analytics,88803,212550
04/12/2021,DoubleClick Floodlight,0.73%,Analytics,83546,211654
04/12/2021,MixPanel,1.22%,Analytics,32930,174292
04/12/2021,CNZZ,0.84%,Analytics,116092,164339
04/12/2021,StatCounter,1.52%,Analytics,102929,155681
04/12/2021,Yandex Verification,1.46%,Analytics,73045,152785
04/12/2021,Naver Analytics,0.83%,Analytics,64187,145633
04/12/2021,Optimizely X,2.77%,Analytics,10490,122476
04/12/2021,Crazy Egg,6.08%,Analytics,60676,118753
04/12/2021,Google Analytics Enhanced Ecommerce,0.87%,Analytics,93831,110816
04/12/2021,Omniture,1.02%,Analytics,59121,106809
04/12/2021,Gemius,5.41%,Analytics,9011,105580
04/12/2021,Bugsnag,2.90%,Analytics,66222,104752
04/12/2021,Histats,0.87%,Analytics,42480,98113
04/12/2021,Adobe Visitor API,1.56%,Analytics,51963,94088
04/12/2021,Lotame,1.67%,Analytics,49499,91400
04/12/2021,Segment,4.16%,Analytics,29255,90257
04/12/2021,Microsoft Application Insights,0.17%,Analytics,46224,78971
04/12/2021,Pendo,0.93%,Analytics,25579,74857
04/12/2021,Google Optimize,1.42%,Analytics,29255,73263
04/12/2021,SirData,1.23%,Analytics,18791,66167
04/12/2021,Nielsen NetRatings,3.06%,Analytics,7473,64577
04/12/2021,TNS,0.50%,Analytics,1704,63582
04/12/2021,Heatmap IT,1.46%,Analytics,44060,58781
04/12/2021,Ninja Access Analysis,0.54%,Analytics,15780,53522
04/12/2021,VWO,0.10%,Analytics,29195,52741
04/12/2021,51.la,0.86%,Analytics,42789,49136
04/12/2021,Heap Analytics,0.97%,Analytics,28194,49100
04/12/2021,Treasure Data,3.80%,Analytics,16383,49052
04/12/2021,Intent IQ,5.84%,Analytics,25212,47196
04/12/2021,UserInight,0.90%,Analytics,21041,45513
04/12/2021,Clicky,0.27%,Analytics,35716,41640
04/12/2021,Yandex API,2.42%,Analytics,26637,39818
04/12/2021,FullStory,1.48%,Analytics,20322,38599
04/12/2021,Amplitude,1.00%,Analytics,14540,38107
04/12/2021,Mouseflow,2.78%,Analytics,26509,36442
04/12/2021,SiTest,0.51%,Analytics,30935,36264
04/12/2021,eStat,5.19%,Analytics,1387,34429
04/12/2021,Tynt Insight,1.36%,Analytics,13238,33138
04/12/2021,Neustar,1.81%,Tracker,19412,41603
04/12/2021,Adloox,5.57%,Tracker,1346,33933
04/12/2021,Siteimprove,0.56%,Tracker,12381,29538
04/12/2021,163,0.14%,Tracker,61,28617
04/12/2021,Marin Software,1.86%,Tracker,5826,15213
04/12/2021,Think Realtime,1.15%,Tracker,10182,10346
04/12/2021,hit.ua,0.07%,Tracker,3956,7361
04/12/2021,Gigya Socialize,1.95%,Tracker,2589,5884
04/12/2021,Rocket Fuel,1.99%,Tracker,3606,5377
04/12/2021,ReputationManager,0.39%,Tracker,2993,5084
04/12/2021,ClickDimensions,0.15%,Tracker,2172,2722
04/12/2021,Netmining,1.61%,Tracker,1706,2429
04/12/2021,Realytics,7.81%,Tracker,1867,2394
04/12/2021,1DMP,8.59%,Tracker,217,2106
04/12/2021,PurLive,0.81%,Tracker,205,1350
04/12/2021,Demandbase,5.25%,Tracker,733,1314
04/12/2021,WIPmania,1.03%,Tracker,939,1064
04/12/2021,SearchForce,1.46%,Tracker,986,1029
04/12/2021,HitTail,6.52%,Tracker,593,1013
04/12/2021,Adikteev,5.96%,Tracker,192,1007
04/12/2021,VisitorTrack,1.20%,Tracker,875,1000
04/12/2021,TraceMyIP,0.32%,Tracker,707,945
04/12/2021,i-Behavior,2.63%,Tracker,475,911
04/12/2021,GoDataFeed,2.28%,Tracker,745,747
04/12/2021,RadiumOne,8.68%,Tracker,547,737
04/12/2021,Webleads Tracker,1.95%,Tracker,594,666
04/12/2021,Unilever Food Solutions,0.95%,Tracker,511,629
04/12/2021,WhosOn,1.36%,Tracker,514,587
04/12/2021,ToneFuse,2.99%,Tracker,439,568
04/12/2021,Mongoose Metrics,7.22%,Tracker,528,554
04/12/2021,Next Performance,1.64%,Tracker,392,548
04/12/2021,Stetic,0.37%,Tracker,501,541
04/12/2021,Unbounce,2.24%,Tracker,255,491
04/12/2021,Tell-a-Friend,5.12%,Tracker,304,430
04/12/2021,Viacom Targeting,0%,Tracker,205,429
04/12/2021,Intent Media,7.09%,Tracker,286,423
04/12/2021,Evidon Ad Notice,12.8%,Tracker,373,421
04/12/2021,SpotEffects,0.24%,Tracker,333,420
04/12/2021,Adelphic,10.9%,Tracker,222,358
04/12/2021,Sailthru Horizon,0.58%,Tracker,247,346
04/12/2021,2leep,3.99%,Tracker,119,326
04/12/2021,AffTrack,0.96%,Tracker,266,313
04/12/2021,Spectate,4.20%,Tracker,103,286
04/12/2021,Acerno,5.22%,Tracker,236,268
04/12/2021,Barilliance,0.38%,Tracker,204,266
04/12/2021,SalesFUSION,2.75%,Tracker,227,255
04/12/2021,Yieldbot,1.30%,Tracker,170,231
04/12/2021,TidalTV,3.95%,Tracker,188,228
04/12/2021,SexTracker,4.09%,Tracker,208,220
04/12/2021,Varick Media Management,13.3%,Tracker,158,195
04/12/2021,jQuery,0.30%,JavaScript,12954630,20561512
04/12/2021,Google Tag Manager,3.91%,JavaScript,4864352,7400716
04/12/2021,Bootstrap,0.50%,JavaScript,3140845,4167538
04/12/2021,Modernizr,0.06%,JavaScript,3059148,3798524
04/12/2021,jQuery UI,0.33%,JavaScript,2148270,3045116
